358831	n
358499	n
358497	amb
331446	n
331446	n
331446	n
331446	n
334424	n
301357	n
331446	n
358510	amb
331446	n
358510	n
358510	amb
306337	n
331563	n
309106	n
302821	n
362491	-s
311962	+m
311962	-s
311961	-s
330813	-s
312103	n
312103	n
312103	n
312103	-s
273808	n
312596	n
325900	n
328505	n
325900	n
325900	n
358494	n
328506	-m
347362	n
347362	n
331731	n
359327	n
359327	n
359327	n
358494	n
311781	n
429746	n
312103	n
312103	n
311781	n
312103	n
358384	n
306525	n
358494	n
358494	n
358533	n
358494	n
358494	n
306152	n
306156	n
306156	n
316929	n
358510	n
358510	n
325900	n
316944	n
291045	n
324510	n
358419	n
325900	n
422394	n
422394	n
324510	n
321988	n
319556	n
358061	n
358061	n
358061	n
357503	n
357833	n
325900	n
306525	n
358494	n
358494	n
358542	n
358614	-s
358614	-s
358614	-s
358494	+s
358494	+s
306651	n
358494	n
358494	n
327998	n
327998	n
327998	n
311962	-m
358494	n
312166	n
328000	n
328000	n
327998	n
327998	n
326444	n
358374	n
335529	n
326444	n
306152	n
354795	n
331836	n
335274	n
331836	n
335274	n
285186	n
357304	n
357304	n
357304	n
331581	n
331581	n
331581	n
313151	n
412932	n
313813	n
328651	n
328651	n
284835	n
284835	n
328651	n
328651	n
328651	n
358662	n
328651	n
328651	n
358494	n
358494	n
358494	n
358494	n
466326	n
466326	n
284848	n
311274	n
422890	n
356796	n
356796	n
325900	n
306525	n
357404	n
313220	n
358644	n
313216	n
304179	n
316929	n
331603	n
316929	n
328296	n
358803	n
358642	n
331649	n
358384	n
358384	n
357491	n
358554	n
326841	n
357485	n
358432	n
366791	n
358494	n
358494	n
358835	n
358835	n
289472	n
305428	n
313090	n
313090	n
313219	n
335440	n
335440	n
316756	n
313922	n
334594	n
301662	n
285071	n
316756	n
313922	n
358508	n
335241	n
406426	n
357448	n
358845	n
366861	n
359631	+s
358494	n
358553	n
358494	n
358542	n
326071	n
358494	n
358542	n
313238	n
313238	n
313238	n
313238	n
313041	n
357520	n
316929	n
331603	n
316315	n
358545	n
325867	n
358510	n
316285	n
347119	n
320649	n
320649	n
324647	n
324645	n
313366	n
313642	n
358801	n
357503	n
358091	n
358091	n
358097	n
358104	n
358104	n
358097	n
358094	n
358094	n
358107	n
358107	n
366791	n
299410	n
413748	n
366858	n
422394	n
422394	n
320649	n
320649	n
319388	n
319388	n
358845	n
316927	n
313258	n
313258	n
358494	n
358494	n
358599	n
312694	n
324510	n
357503	n
358119	n
358119	n
358120	n
358111	n
358111	n
358110	n
358110	n
357503	n
358131	n
357503	n
307513	n
307513	n
366933	n
357503	n
358169	n
358169	n
358155	n
358155	n
358167	n
358167	n
358167	n
358161	n
358161	n
358163	n
358163	n
358158	n
358158	n
358165	n
358165	n
358494	n
358574	n
358574	n
365996	n
358494	n
358541	n
358494	n
358494	n
366747	n
358540	n
358540	n
320674	n
358494	n
358497	n
347119	n
313026	n
313576	n
313026	n
347119	n
357499	n
306525	n
359042	n
359032	n
359032	n
359032	n
359032	n
358494	n
304374	n
358543	n
308419	n
312103	amb
358542	n
358562	n
358562	n
358494	n
358554	n
358572	n
358572	n
358831	n
358494	n
358845	n
357756	n
357491	n
284836	n
357410	n
313232	n
358499	n
313219	n
356079	n
356046	n
355762	n
355776	n
356046	n
356046	n
356046	n
358591	n
284848	n
359446	n
358830	n
358237	n
311262	n
358827	n
356383	n
356383	n
364961	n
359861	n
359861	n
334455	n
307195	n
355691	n
320044	n
327989	n
305391	n
358612	n
307211	n
358612	n
358612	n
307211	n
307211	n
357491	n
331000	n
313258	n
306525	n
358494	n
300161	n
357553	n
357404	n
357500	n
331581	n
358494	n
357503	n
307485	n
307485	n
358542	n
313089	n
358205	n
307485	n
299048	n
358572	n
319808	n
307485	n
309717	n
307485	n
307485	n
307485	n
307485	n
358494	n
324510	n
304081	n
302279	n
311267	n
304081	n
302279	n
307485	n
312682	n
302799	n
307485	n
307485	n
307485	n
307485	n
307485	n
307485	n
307485	n
304081	n
304081	n
307485	n
307485	n
312682	n
419062	n
304081	n
304081	n
358494	n
299962	n
299962	n
299962	n
357456	+s
289958	n
320674	n
355803	n
323240	n
307485	-s
358494	n
358494	n
334346	n
422394	n
358494	n
327989	n
307485	n
307485	n
307485	n
307485	n
307485	n
307485	-s
307485	n
307485	n
309484	n
301873	n
301873	n
301873	n
308950	n
331581	n
307485	n
307485	n
307485	n
307485	n
307485	n
307485	n
331102	n
305960	-s
315770	n
315770	n
315770	n
315767	n
315767	n
335173	n
307283	n
301563	n
301563	n
301563	n
301563	n
301563	n
306152	n
300300	n
302100	n
301563	n
301401	-s
307544	-s
308917	n
307544	n
303840	n
303840	n
303840	n
301241	n
303840	n
304209	n
303795	n
303840	n
307544	n
316099	-s
316099	-s
316099	amb
363567	n
316101	-s
311119	-s
301505	n
301505	n
301505	n
301505	n
300071	n
313071	n
358464	n
284804	n
313126	n
358831	n
291148	n
358831	n
313151	+s
319411	n
311777	-m
300071	n
300071	n
325818	n
325818	n
325818	n
325818	n
308182	n
303973	n
307276	n
331356	n
303340	n
358891	n
312166	n
312166	n
308182	n
334882	n
334882	n
335173	n
331603	n
331025	n
334581	n
335069	n
335069	n
331025	n
315981	n
331025	n
331025	n
347221	n
331025	n
293290	n
331025	n
293292	n
293292	n
293295	n
331025	n
331836	n
293479	n
293568	n
293570	n
293570	n
293570	n
293570	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293596	n
293568	n
293601	n
293601	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293568	n
293596	n
293596	n
293568	n
293568	n
293575	n
293575	n
293575	n
293575	n
293568	n
293568	n
293568	n
293568	n
293568	n
331025	-s
293568	n
293568	n
293568	n
293568	n
293552	n
293552	n
293552	n
293552	n
293552	n
293553	n
293553	n
293553	n
331025	n
293553	n
293553	n
293553	n
331025	n
293553	n
293553	n
293553	n
331025	n
293553	n
293553	n
293553	n
331025	n
293553	n
293553	n
293553	n
293553	n
293553	n
293506	n
293506	n
293523	n
293523	n
293523	n
293523	n
293523	n
293523	n
293523	n
293523	n
293523	n
293519	n
293519	n
293519	n
293534	n
293534	n
293536	n
293536	n
293536	n
293536	n
293536	n
293534	n
293534	n
293534	n
293506	n
293512	n
293512	n
293512	n
293512	n
293512	n
293514	n
293514	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293479	n
293295	n
293637	n
293637	n
293295	n
293355	n
293355	n
293355	n
293433	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
293359	n
334612	n
334612	n
308367	n
361388	n
361349	n
331603	n
331603	n
331603	n
331603	n
331143	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331149	n
303033	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331818	n
331603	n
331603	n
331703	-s
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
331603	n
359276	n
331832	n
331832	-s
331832	-s
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331865	n
331865	n
331831	n
331831	n
331831	n
331831	n
331831	n
331750	n
331831	n
331831	n
302031	n
331831	n
331831	n
331831	n
331831	n
331831	n
331278	n
331224	n
331224	n
331831	n
331224	n
331224	-s
358494	n
358494	n
356547	n
313270	n
316929	n
359032	n
316929	n
316929	n
358494	n
358562	n
358541	n
358562	n
358562	n
319556	n
316963	n
324510	n
357393	n
357393	n
357393	n
321810	n
335271	n
300218	n
319488	n
357503	n
358197	n
358197	n
358200	n
358200	n
358533	n
358533	n
358494	n
358576	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
358831	n
324508	n
358831	n
358831	n
313220	n
358501	n
328698	-m
362977	n
362977	n
321597	n
355793	n
313623	n
357398	n
321180	n
321180	n
321180	n
321180	n
321180	n
321180	n
316967	n
316967	n
316967	n
330833	n
316970	n
316967	n
316967	n
316967	n
359239	n
313232	n
316929	n
313232	n
313264	n
313232	n
358494	n
312832	n
313264	n
358209	n
331649	n
331649	n
317537	-s
289893	n
358587	n
358528	n
328645	n
334781	n
359084	n
359084	n
334781	n
358562	n
358212	n
358212	n
358212	n
358213	n
358213	n
358213	n
358213	-s
307513	n
307513	n
307513	n
307513	n
316228	-s
325477	+s
325626	+m
325626	+s
361900	n
362019	-s
325707	+s
325707	+m
362019	-m
325379	n
321102	-s
321101	-m
325741	n
310824	-m
293359	n
293359	n
293359	n
293359	n
293651	n
293651	n
293651	n
293653	n
293653	n
293651	n
293651	n
293651	n
293800	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293290	n
293320	n
293290	n
293290	n
293290	n
293290	n
294303	n
294305	n
294305	n
294305	n
294305	n
294305	n
294305	n
294305	n
294305	n
294183	n
294183	n
294259	n
294259	n
294257	n
294257	n
295176	n
294098	n
294098	n
294098	n
294040	n
294040	n
294222	n
294222	n
294232	n
294232	n
294232	n
294239	n
294239	n
295214	n
295214	n
294166	n
294166	n
294166	n
294166	n
294239	n
294251	n
294251	n
294129	n
294133	n
294133	n
294133	n
294133	n
294133	n
294133	n
295436	n
295493	n
295493	n
295261	n
295261	n
295261	n
295280	n
295261	n
295261	n
295261	n
295261	n
295370	n
295371	n
295371	n
295371	n
295250	n
295263	n
295263	n
295263	n
295263	n
295266	n
295266	n
293033	n
293095	n
293095	n
293092	n
293119	n
293119	n
293002	n
293002	n
293002	n
293002	n
293002	n
293002	n
294180	n
294180	n
294180	n
292657	n
292688	n
292688	n
292685	n
292685	n
292685	n
292526	n
292526	n
292526	n
292526	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292526	n
292526	n
292526	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292938	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292704	n
292704	n
292704	n
292704	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292908	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292529	n
292745	n
292591	n
292591	n
292529	n
292529	n
292529	n
292529	n
292745	n
292606	n
292606	n
292529	n
292529	n
292529	n
292529	n
292548	n
292548	n
292529	n
292529	n
295206	n
295206	n
295206	n
295207	n
295207	n
295207	n
292464	n
292464	n
292518	n
294400	n
294400	n
294400	n
294400	n
294400	n
294400	n
294400	n
294400	n
316101	-m
295936	n
316101	n
297055	n
297055	n
297255	n
297062	n
316094	-m
316101	-s
290684	-s
290666	n
362080	n
362080	n
362080	n
316825	n
316101	-s
318405	n
318405	n
318405	n
316101	n
299759	n
299759	n
307205	n
299707	n
307550	n
299707	n
307550	n
299759	n
299759	n
305696	n
305696	n
289177	n
335735	n
334374	n
305959	n
362568	n
305960	n
299759	n
301098	n
305960	n
316881	-s
299707	n
302902	n
306379	n
306379	n
302902	n
302902	n
302902	n
306197	n
302902	n
307202	n
307202	n
302902	n
307202	n
302902	n
304028	n
304028	n
307835	n
306296	n
306296	n
313684	n
306296	n
306296	n
306296	n
306296	n
306296	n
306296	n
310210	n
310210	n
310210	n
310210	n
310210	n
302818	n
310210	n
310210	n
310210	n
299759	n
305959	n
308651	n
299759	n
299759	n
305960	-s
305960	n
299759	n
299759	n
299759	n
302031	n
302031	n
302031	n
302738	n
302031	n
302031	n
302031	n
302031	n
302031	n
305959	n
302031	n
304988	n
304988	n
304988	n
304988	n
302031	n
304988	n
334374	n
305960	-s
311081	-m
315981	n
284803	n
284803	n
315981	n
315981	n
315981	n
315981	n
305281	n
305281	n
306979	n
306979	n
306979	n
306979	n
315981	n
315981	n
317253	n
295998	n
294501	n
294501	n
294501	n
297311	n
294400	n
293611	n
293611	n
293283	n
293283	n
293285	n
293285	n
293122	n
293122	n
293122	n
293281	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
331323	-s
293194	n
293194	n
293225	n
293194	n
293251	n
293251	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
293194	n
293156	n
292289	n
292289	n
292283	n
292283	n
331102	n
331102	n
296983	n
297013	n
297013	n
297013	n
297013	n
297013	n
331148	n
296983	n
296983	n
296983	n
296983	n
296983	n
331148	n
291507	n
331148	n
291681	n
291681	n
291717	n
291717	n
291717	n
291717	n
331148	n
331148	n
331148	n
291598	n
331148	n
291598	n
291598	n
331148	n
331148	n
331148	n
317198	+s
310071	n
310071	n
300534	n
303680	n
303680	n
303680	n
300534	n
301845	n
301845	n
303680	n
307287	n
303680	n
307287	n
300534	n
331103	n
331103	n
316119	amb
316119	+m
316119	amb
331103	+s
331103	+m
331426	n
331757	n
307544	n
306816	n
306816	n
300485	n
300485	n
284799	n
284802	n
284802	n
301834	n
309017	n
302446	n
299854	n
299141	n
310241	n
299511	n
290304	-s
289976	-s
359486	-s
289976	-s
359486	-s
289976	-s
359486	-s
289976	-s
359486	-s
362251	-m
362251	-s
310274	n
310274	n
310274	n
310274	n
310274	n
310274	n
310274	n
310274	n
310274	n
310274	n
307025	n
307025	n
309612	n
307025	n
307544	-s
301885	n
301885	n
301885	n
308916	n
301885	n
308916	n
301885	n
308918	n
308918	n
308918	n
308918	n
308918	n
308918	n
308918	n
366806	+m
308918	n
310543	n
310543	n
310543	n
310543	n
307544	n
309117	n
309117	n
307544	n
362251	-s
307544	n
304209	n
304209	n
310543	n
302828	n
310539	n
310543	n
310540	n
310540	n
310540	n
310543	n
301086	n
308995	n
300048	n
300048	n
304732	n
310543	n
310543	n
310543	n
310543	n
299461	n
310543	n
310543	n
362048	-m
302526	n
302526	-s
299778	n
303604	n
303604	n
303604	n
303604	n
308917	n
308917	n
308917	n
308917	n
303774	n
308917	n
308917	n
329456	-m
308917	n
308918	n
308062	n
305271	n
308917	n
331278	n
331239	n
308918	n
308917	n
331278	n
356279	n
356279	n
335143	n
308917	n
310231	n
310231	n
310231	n
306241	n
308917	n
306241	n
303662	n
306241	n
305266	n
358907	n
290304	-s
331098	n
331098	n
311817	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
305960	n
331832	n
331832	n
331832	n
331832	n
331832	n
331832	n
331098	-s
331832	n
302572	n
331097	n
331097	n
331097	n
331097	n
331097	n
331408	n
331097	n
302572	n
331165	n
316099	-s
330997	n
330997	n
328984	n
301719	n
316099	-m
316099	-m
304086	-s
304086	n
304086	n
304086	n
325066	n
325074	n
325074	n
325074	n
325074	n
325074	n
325074	n
325074	n
325074	n
325074	n
316095	-m
316095	-m
316094	-s
331239	amb
331239	amb
331222	n
331222	n
331222	n
308710	n
307544	n
301671	n
299562	n
307544	n
310161	n
310161	n
310161	n
305407	n
302683	n
299562	n
302872	n
302872	n
301722	n
331102	n
299739	n
299739	n
299739	n
307544	n
299562	n
310161	n
299922	n
299922	n
299922	n
299922	n
299922	n
299922	n
304121	n
331091	n
331091	n
302852	n
331091	n
309096	n
303272	n
303272	n
310161	n
334306	n
306816	n
306816	n
300485	n
300485	n
331631	n
331631	n
331631	n
302828	n
310119	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
301753	n
306674	n
302834	n
302834	n
306674	n
306674	n
306674	n
310539	n
310543	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
306674	n
310543	n
310543	n
310543	n
306674	n
302834	n
306674	n
302834	n
306674	n
302834	n
306674	n
306674	n
306674	n
306674	n
306674	n
329443	+m
329456	+m
329456	-m
334266	-m
362048	-m
362048	-s
288812	-m
288812	-m
288812	-m
288541	-s
324302	-m
325164	-m
312792	-s
324453	-s
324453	-s
362122	-s
302526	-s
329765	-s
299752	-s
358631	amb
308085	n
309106	n
309106	n
302571	n
302571	n
331931	n
331323	n
335476	n
335506	n
335476	n
335506	n
335506	n
335506	n
331667	n
304781	n
335002	n
335471	n
335471	n
306530	n
334925	n
334853	n
334925	n
334853	n
334925	n
334853	n
334925	n
334853	n
334853	n
331084	n
331084	n
331361	n
331184	n
331184	n
324453	-m
331361	n
309731	n
309731	n
309731	n
299969	n
299969	n
302593	n
285013	-m
299969	-m
331703	-m
300111	-m
324453	-m
335056	n
334851	n
334925	n
334925	n
334925	n
334925	n
334926	n
334926	n
334926	n
334179	n
335717	n
335728	n
335728	n
335728	n
335728	n
335728	n
335728	n
335728	n
335728	n
362556	n
325017	n
324438	n
324438	n
325059	n
324621	n
285037	+s
324557	+s
324365	n
324365	n
365961	n
306381	-s
306381	-s
306961	-s
300679	-s
301513	-s
301513	-s
301513	-s
306962	n
306962	n
331025	n
331418	n
309695	n
318428	-m
318428	-m
313168	-m
311939	amb
324544	n
285810	-m
285810	-m
285810	-m
285810	-m
285810	-m
285810	-m
285818	-m
285841	-m
325019	n
325017	n
335728	n
335728	n
335187	n
300965	n
300965	n
300972	n
302785	n
302785	n
301956	n
301956	n
301956	n
301956	n
301956	n
301956	n
301956	n
301956	n
306706	n
301956	n
301956	n
301956	n
301956	n
311547	+s
331836	n
302818	n
313194	n
304797	n
304468	n
308194	n
308194	n
308194	n
308194	n
306984	n
306984	n
306984	n
306984	n
306340	n
312085	-s
310315	n
306832	n
306832	n
310070	n
310070	n
310070	n
310070	n
310070	n
301493	n
306674	n
303747	n
304499	n
301653	n
304399	n
304399	n
301157	n
301653	n
305863	n
304167	n
309695	n
331418	n
331025	n
315700	+s
315700	+s
306381	-s
306381	-s
328848	n
310453	n
305293	n
305293	n
305293	n
305293	n
305293	n
305293	n
306008	n
305293	n
306008	n
305293	n
305425	n
305293	n
305425	n
306721	n
306721	n
306721	n
302064	n
302064	n
379416	+s
301703	n
301703	n
302828	n
331335	n
307148	n
302828	n
302828	n
302828	n
312052	amb
302828	n
302828	n
312052	amb
304002	n
303795	n
307304	n
307304	n
307148	n
308716	n
307148	n
302828	n
302828	n
302828	n
302828	n
300487	n
359159	n
331200	n
304586	n
331191	n
331836	n
312052	-m
320741	n
301706	n
320806	n
286357	n
320741	n
320741	n
311290	n
359800	n
320741	n
320806	n
320741	n
331340	n
317198	-s
317198	-s
313462	n
313451	n
320741	n
317198	n
317198	n
317198	n
317198	n
301706	n
301706	n
331836	n
331836	n
331795	n
304307	n
299048	n
331766	n
300141	n
308286	n
308716	n
303223	n
308110	n
302828	n
301703	n
305506	n
307234	n
305506	n
303463	n
300240	n
300240	n
305104	n
309117	n
307544	n
307544	n
307544	n
307213	n
331774	n
331774	n
308062	n
308062	+s
303957	n
304239	n
331133	n
331133	n
308918	n
308918	n
303340	n
307025	n
307025	n
307025	n
308995	n
308995	n
310540	n
310540	n
301885	n
301885	n
301885	n
308918	n
308918	n
307544	n
303840	n
303795	n
303840	n
303840	n
303840	n
303840	n
301241	n
301487	n
299306	n
331025	n
299306	n
305781	n
299783	n
307835	n
302332	n
302786	n
299048	n
306325	n
335277	n
335277	n
306326	n
288867	n
302799	n
308950	n
301873	n
301873	n
301873	n
307211	n
304081	n
302279	n
307485	n
307485	n
307485	n
307485	n
307485	n
331316	n
331316	n
335241	n
331316	n
335241	n
302786	n
304121	n
304121	n
306013	n
299153	n
299153	n
306302	n
306013	n
334858	n
310315	n
331581	n
331581	n
307903	n
307903	n
307903	n
310315	n
335277	n
309732	n
309732	n
308299	n
331581	n
331581	n
284834	n
331194	n
331600	n
331576	n
331600	n
331576	n
331600	n
307098	n
307098	n
331842	n
331897	n
331836	n
331600	n
306715	n
307485	n
299048	n
301705	n
301705	n
301705	n
301705	n
301705	n
331600	n
331576	n
331821	n
331821	n
331163	n
331163	-s
331000	n
305227	n
331581	n
331581	n
331581	n
331581	n
331581	n
320741	n
320741	n
316956	n
315990	n
315990	n
315990	n
320741	n
313461	+s
320806	n
320806	n
316550	n
316550	n
320741	n
320741	n
320741	n
317016	n
320741	n
359052	n
359668	-s
359668	-s
359668	-s
359668	n
315981	-s
315981	-s
315981	-m
315981	-m
315981	n
315958	-s
317329	n
315983	n
315983	n
316300	n
301509	n
301509	n
301509	n
317319	n
312103	n
307372	n
323812	n
307372	n
307372	n
307372	n
310315	n
307903	n
307485	n
307485	n
307485	n
299048	n
289705	n
289707	n
300889	n
300889	n
291172	n
302031	n
302031	n
305266	n
289705	n
306656	n
306656	n
306656	n
309377	n
309377	n
309377	n
309377	n
306656	n
284840	n
306656	n
306656	n
306656	n
301043	n
306656	n
309377	n
309377	n
309377	n
309377	n
309377	n
301043	n
301043	n
301043	n
301043	n
320852	-m
301029	n
320852	-m
331403	n
335143	n
331403	n
320852	-s
308161	n
320852	-m
331865	n
331865	n
331865	n
300485	n
331865	n
307717	n
307717	n
307717	n
307717	n
305389	n
310225	n
310225	n
310225	n
310225	n
310225	n
305348	n
305348	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
284840	-m
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
310225	n
284840	-s
305639	-m
359484	n
359484	-s
316387	-s
321081	-s
290742	-s
359484	amb
359484	-s
324309	-s
284840	n
284840	n
284840	n
362684	-s
315953	+s
315953	n
361433	n
316007	n
360897	n
360897	n
361433	n
360871	n
360266	n
361433	n
361795	n
361433	n
361795	n
360357	n
361433	n
361433	n
311942	amb
361433	n
361433	n
361433	n
362836	n
362836	n
362836	n
362836	n
361433	n
361440	n
360828	n
308710	n
308710	n
302872	n
301671	n
307548	n
302872	n
302872	n
302872	n
301722	n
302872	n
303701	n
303701	n
303701	n
301551	n
301551	n
303701	n
303701	n
302872	n
302872	n
302872	n
302872	n
308038	n
299739	n
301487	n
301487	n
301487	n
301487	n
301487	n
308710	n
303662	n
308917	n
310231	n
310231	n
310231	n
308917	n
308917	n
308918	n
308917	n
308918	n
308917	n
308917	n
303774	n
308917	n
308917	n
308917	n
308917	n
304213	n
304213	n
300485	n
304239	n
331750	n
304239	n
304217	n
304217	n
304217	n
304217	n
299054	n
302806	n
304213	n
304213	n
304213	n
308918	n
308918	n
308918	n
308918	n
308918	n
308918	n
306674	n
306674	n
306674	n
309262	n
309262	n
307987	n
311990	-s
306674	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306908	n
306674	n
312166	amb
299146	n
299146	n
299146	n
309410	n
309410	n
309410	n
309410	n
312178	+s
310331	n
316507	n
315945	n
440880	n
323127	n
308779	n
322038	-s
323127	n
470844	n
323127	n
323157	n
323157	n
323157	n
323157	n
310543	n
310543	n
310543	n
323127	n
323127	-s
323127	-s
312166	n
312166	n
312166	n
312166	n
299461	n
312166	n
312166	n
310543	n
312166	n
310543	n
312166	n
310543	n
312166	n
310543	n
312166	n
310543	n
310540	n
310540	n
310540	n
362939	+s
303528	n
303528	n
359438	n
359438	n
359438	n
359438	n
290869	n
290869	n
290025	n
286012	n
290025	n
290025	n
317151	n
317151	n
290025	n
359438	n
316589	n
285577	n
312166	n
312166	n
318384	n
324520	n
316891	n
318384	n
310543	n
302828	n
310539	n
310543	n
310543	n
310543	n
310543	n
310539	n
301577	n
301577	n
331565	n
310539	n
310539	n
302040	n
331897	n
310539	n
307703	n
307703	n
305534	n
308978	n
305534	n
308978	n
308978	n
301346	n
301435	n
301346	n
301435	n
305534	n
305534	n
305534	n
301346	n
320649	-s
318384	n
312166	n
302426	n
307544	n
290567	n
307544	n
289138	-s
289138	-m
308393	n
289132	n
310539	n
307544	n
301569	n
301569	n
301569	n
315948	n
315948	n
315948	n
315948	n
318448	n
318448	n
288016	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288081	n
288016	n
310539	n
310540	n
307544	n
310540	n
310540	n
310540	n
310540	n
329146	n
356376	n
356376	n
356376	n
309089	n
356376	n
309089	n
356376	n
356376	n
309089	n
356376	n
356376	n
356376	n
299295	n
299295	n
299295	n
302748	n
303268	n
303268	n
300302	n
301655	n
301655	n
301655	n
301022	n
301022	n
308186	n
301043	n
300952	-m
300239	n
307544	n
307544	n
307544	n
300526	n
307544	n
307544	n
310539	n
330988	n
330988	n
307591	n
307591	n
330988	n
330988	n
304650	n
356387	n
356387	n
356376	n
356227	n
308116	n
308916	n
356227	n
356376	n
307544	n
356233	+s
356376	-m
356376	-m
299915	n
302338	n
302338	n
305609	n
305609	n
305609	n
305609	n
302683	n
355798	n
305031	n
355762	n
307544	n
355762	-s
355762	n
355762	n
358000	n
355762	n
355762	n
355762	n
302418	n
331102	n
302418	n
331102	n
302418	n
331102	n
302418	n
331102	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
303683	n
303683	n
331148	n
331148	n
331148	n
331148	n
331148	n
331148	n
307287	n
331102	n
301956	n
308718	n
334371	n
334371	n
305969	n
305969	n
300485	n
303645	n
305969	n
305969	n
305969	n
305547	n
305547	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
330622	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
307797	n
329998	n
329998	n
329998	n
307797	n
309998	n
309998	n
300487	n
302748	n
302748	n
309998	n
302748	n
302748	n
302748	n
302748	n
302748	n
300485	n
302748	n
300485	n
300485	n
300485	n
300485	n
302748	n
302748	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
300485	n
309998	n
305052	n
308779	n
308779	n
302748	n
302748	n
329950	n
306715	n
306715	n
306715	n
302748	n
328848	n
328848	n
328848	n
328848	n
328848	n
328848	+s
328848	n
304399	-s
329950	n
329950	n
328848	n
328848	n
328848	n
305958	n
305958	n
303990	n
303990	n
301333	n
299494	n
299494	n
307544	n
307544	n
307544	n
302748	n
310539	n
328868	n
310539	n
328865	n
302871	n
302871	n
303042	n
289485	n
302871	n
302871	n
302871	n
302871	n
302871	n
328865	n
328865	n
328865	n
302871	n
302871	n
299562	n
299562	n
299358	n
355611	n
355611	n
355611	n
355611	n
355611	n
355611	n
355611	n
304231	n
306379	n
306379	n
331818	n
331025	n
331025	n
331025	n
331335	n
331335	n
331335	n
331335	n
331335	n
331836	n
302662	n
302662	n
331841	n
331361	n
331361	n
331335	n
331184	n
331184	n
331184	n
331184	n
331184	n
331184	n
331184	n
331184	n
331184	n
331184	n
331361	n
331361	n
331335	n
331335	+s
331361	n
331002	n
331361	n
331364	n
331364	n
331364	n
331239	n
331002	n
331239	n
331239	n
331239	n
331102	n
301157	n
301653	n
305863	n
304167	n
306961	n
306961	n
306961	n
304399	n
304399	n
308062	+s
303957	n
308062	+s
308062	amb
308062	+s
334459	n
335187	n
331443	n
331443	n
331443	n
331443	n
331443	n
331443	n
334306	n
334459	n
334963	n
335187	n
331399	n
304241	-s
308062	-s
309402	n
306822	n
308062	+s
307340	+s
308062	n
304241	n
308062	n
307544	-s
301022	n
301022	n
301022	n
301022	n
301022	n
301022	n
302643	n
302643	n
306706	n
307213	n
331774	n
331774	n
331774	n
308779	n
361433	n
361433	n
361433	n
361433	n
361800	n
331149	n
331149	n
361433	n
331149	n
331149	n
304586	n
304586	n
360253	n
304586	n
304586	n
331149	n
331149	n
360270	n
360179	n
360179	n
360179	n
362578	n
362538	n
360860	n
361086	n
361074	n
361074	n
361074	n
361074	n
361148	n
361148	n
